source,station_id,name,mac_address,earliest_date,latest_date,last_scraped_date,total_days,total_observations,latitude,longitude,elevation_ft,extinct
AWN,5b088eec4292b90004981ba1,RinkoPark,2C:3A:E8:3D:06:44,2018-06-21,2026-06-14,2026-06-14,2896,746110,34.028123,-84.4660354,1167.1,False
AWN,5c4bc3bf62923777dd6cc19a,Lowe Zone,80:7D:3A:6F:2D:E1,2023-11-12,2026-06-14,2026-06-14,946,269085,34.020973,-84.4826847,1079.7,False
AWN,5e9a27ff9dfaf5652c72710e,Capoed-Weather,EC:FA:BC:4D:49:9E,2023-04-10,2026-06-14,2026-06-14,1161,331301,34.0397409,-84.48372409999999,1051.1,False
AWN,66d227c83d0679086916fd19,Ashmore Weatherstation,48:55:19:C3:43:89,2024-09-02,2026-06-14,2026-06-14,651,185529,34.0608504,-84.4607351,1217.1,False
AWN,69fa0b0243ab9fcce8c47a48,Parker Hollow,C4:D8:D5:3B:8D:55,2026-05-05,2026-06-14,2026-06-14,41,10530,34.0442,-84.4589,1171.7,False
AWN,69a4598332acabbb4d5b392a,WaterHorse,34:00:8A:E5:B2:B4,2026-03-01,2026-06-14,2026-06-14,106,29166,34.0284,-84.4534,1093.5,False
AWN,5a05cf61acb092000c75dcd7,Smiths Weather Station,2C:3A:E8:26:00:28,2018-06-21,2026-06-14,2026-06-14,2907,745288,34.0588312,-84.44668039999999,1146.8,False
AWN,60216b49959746000160db25,Hoogs,E0:98:06:A3:36:D4,2021-02-08,2026-06-14,2026-06-14,1952,559962,34.06292159879623,-84.45501523619367,1538.7,False
AWN,6982ac8a8aa9134db34c6cc1,Township Trace,8C:4F:00:4F:3E:56,2026-02-04,2026-06-14,2026-06-14,131,36632,34.0694,-84.4385,1048.5,False
AWN,63a7b4d2df9a990001f74f29,HuttoNet Weather,E8:DB:84:9B:0E:BB,2022-12-25,2026-06-14,2026-06-14,1267,362476,34.06559819306885,-84.43491773133493,1033.5,False
AWN,6134e11ce11a6f0001616d0a,Chatsworth WS-5000,E8:DB:84:E4:CB:28,2021-09-05,2026-06-14,2026-06-14,1744,500027,34.0597815,-84.427401,1103.8,False
AWN,61fffe2fb255640001a52b4f,WX GlenPost,E8:DB:84:E6:1B:D2,2024-11-25,2026-06-14,2026-06-14,567,161667,34.05092475719135,-84.41782106322935,1053.2,False
AWN,69fbdfb78ac1044178516112,Turnberry Station,8C:4F:00:4F:59:A7,2026-05-07,2026-06-14,2026-06-14,39,10156,34.0489,-84.43,1012.9,False
AWN,687a5c9c6c77c284b3ab31b8,Donkey_Weather,30:83:98:A7:15:62,2025-07-18,2026-06-14,2026-06-14,332,94469,34.0352,-84.4161,1076.9,False
AWN,6966d93ba029d168d0873dd8,McFly,F8:B3:B7:86:82:19,2026-01-03,2026-06-14,2026-06-14,162,45289,33.8153,-84.055,917.7,False
AWN,69dfcc04b23065012b4c3e74,Home,F8:B3:B7:81:D7:0F,2026-04-15,2026-06-14,2026-06-14,61,16253,33.786,-84.0771,842.0,False
AWN,69641c0934d1cf42dc6dbcd5,Kensington High,10:20:BA:C0:55:00,2026-01-11,2026-06-14,2026-06-14,155,43388,33.8473,-84.0678,944.7,False
AWN,65b14fc75324eadb90b056fd,RIVERMIST,C8:C9:A3:14:D9:9D,2024-01-24,2026-06-14,2026-06-14,873,248636,33.85939863481379,-84.06455592275391,928.9,False
AWN,5fa0c3ce694883000191e5ef,Fred's WS-2000,C8:2B:96:2B:8E:67,2020-11-03,2026-06-14,2026-06-14,2042,585903,33.8292758,-84.02692440000001,945.6,False
AWN,5ff4e7ff35f2110001a1e606,SinkGP,F0:08:D1:07:1A:26,2021-01-11,2026-06-14,2026-06-14,1980,567992,33.7964501,-84.0321284,837.6,False
AWN,688ccf744767f4f0ca2da417,UnreinAir,CC:7B:5C:51:E1:9F,2025-08-01,2026-06-14,2026-06-14,317,89420,33.781,-83.992,929.5,False
AWN,698bc740847c0af3289bc306,Domsweather,C4:D8:D5:3C:E0:0A,2026-02-11,2026-06-14,2026-06-14,124,34690,33.8544,-83.9651,,False
AWN,61c73509400f6d000162aa39,Blusky Weather,E8:DB:84:E6:05:0A,2022-09-16,2026-06-14,2026-06-14,1366,390992,33.8561093,-83.96402859999999,935.6,False
AWN,61e32459b2003f000116d8eb,Summit Place,E8:DB:84:E6:24:A9,2022-01-15,2026-06-14,2026-06-14,1612,460350,33.84487235592736,-83.97830234697417,929.8,False
AWN,69540e67c86a1e9542a8a418,Deb's Station,24:D7:EB:EB:9E:C2,2025-12-30,2026-06-14,2026-06-14,167,46796,33.8439,-84.0051,1003.7,False
AWN,6852bee4b29fa8462d63590c,New South Construction - Railroad Ave,34:00:8A:E2:47:2F,2025-06-18,2026-06-14,2026-06-14,360,102364,33.8857,-84.1354,901.1,False
AWN,67ddeadf21ee82abe13e4e24,LionsClubLilburn,CC:7B:5C:51:56:34,2025-03-21,2026-06-14,2026-06-14,451,128583,33.8772,-84.1592,964.3,False
AWN,69f7de59cb5ed3d69414cad9,Lost Grove,F8:B3:B7:8D:EA:0C,2026-05-04,2026-06-14,2026-06-14,42,11022,33.8709,-84.1654,947.6,False
AWN,694ee66fef3c99c4b46bd783,HW-Lilburn ,F8:B3:B7:8D:B4:2D,2025-12-26,2026-06-14,2026-06-14,171,48032,33.871,-84.1185,939.9,False
AWN,613f9686bc94f10001d3752a,W4WTC Weather Station,E8:DB:84:E6:4E:97,2021-09-13,2026-06-14,2026-06-14,1726,493433,33.86475679999999,-84.0768465,919.8,False
AWN,61a83272e84674000145283a,GetWeather WS-5000,E8:DB:84:E6:4A:98,2024-11-15,2026-06-14,2026-06-14,577,164602,33.901945646966915,-84.04609994902954,944.4,False
AWN,67eb12a3336719f25270e569,Flowers Crossing Meat Sac,CC:7B:5C:51:50:0C,2025-10-03,2026-06-14,2026-06-14,252,71039,33.9051,-84.0196,975.3,False
AWN,5e07a914b15a625644c917ac,MuhWeather,A4:CF:12:B4:ED:DA,2019-12-28,2026-05-30,2026-05-30,2316,661588,33.9139996,-84.0224015,950.3,False
AWN,620a78d0169c4a0001f7d041,K4FUM-5K,E8:DB:84:E6:2C:80,2024-12-08,2026-06-14,2026-06-14,554,158495,33.8725914,-83.95156159999999,1041.2,False
AWN,61c8ef75abc29e00017ff66f,Wheatfields Weather,E8:DB:84:E7:3B:00,2021-12-26,2026-06-14,2026-06-14,1630,467259,33.9082662,-83.956007,1025.2,False
AWN,69e4ef35495e94bea8575cb9,Stark Industries ,8C:4F:00:4F:71:67,2026-04-19,2026-06-14,2026-06-14,57,15182,33.8821,-83.8714,923.1,False
AWN,60106a2192cc0f00013472c6,FROG CROSSING,E0:98:06:A3:4E:FC,2022-10-25,2026-06-14,2026-06-14,1326,379497,33.9966892,-84.2440553,938.7,False
AWN,6076cbe8382a2f00017bb5c4,Neely Farm,48:3F:DA:56:95:1B,2021-04-14,2026-06-14,2026-06-14,1879,538864,33.98278760699408,-84.25698072609568,965.3,False
AWN,5fe8bae05146b0000192fc09,MarioWeather,D8:F1:5B:14:44:D2,2020-12-27,2026-06-14,2026-06-14,1986,568665,33.964908,-84.259265,906.4,False
AWN,694f138d53f17403136952a9,Balor,F8:B3:B7:8D:CD:79,2025-12-26,2026-06-14,2026-06-14,171,47908,33.9848,-84.2002,940.4,False
AWN,5fe78ec2ad6d82000175065b,Weather 1,F0:08:D1:07:1B:86,2020-12-26,2026-06-14,2026-06-14,1951,555102,34.0029442,-84.1193107,1039.4,False
AWN,61ce56466fd6ba0001866481,Carmichael Place,E8:DB:84:E6:4C:DA,2021-12-31,2026-06-14,2026-06-14,1603,459029,34.0033967,-84.11784229999999,1042.4,False
AWN,69fa52214a82a5360616eed8,GasSouth,F8:B3:B7:82:36:E0,2026-05-05,2026-06-14,2026-06-14,41,10401,33.9948,-84.0976,1047.6,False
AWN,64a5faca669937aedf517179,WeatherStation4.0,48:55:19:C2:DF:8F,2023-07-05,2026-06-14,2026-06-14,1076,306436,33.9848099,-84.0394379,1015.1,False
AWN,61cf1f44065d19000137ee34,Dub station ,C4:5B:BE:6D:D9:FD,2025-08-13,2026-06-14,2026-06-14,306,86885,33.9928588,-84.01620530000001,1017.8,False
AWN,5e1c9b4be1670a555e9904a5,My Weather StationCF:12:A0:17:15,A4:CF:12:A0:17:15,2022-05-25,2026-06-14,2026-06-14,1458,416308,33.9592101,-83.9915456,1126.9,False
AWN,63a917fa4586480001be3301,TPATH,98:CD:AC:22:2C:0A,2022-12-26,2026-06-14,2026-06-14,1267,362092,34.002762278519164,-83.9580043549286,1090.1,False
AWN,677dca127b5f41a4712f6f71,Lords Lane,48:E7:29:55:32:19,2025-01-08,2026-06-14,2026-06-14,523,149670,33.9663,-83.9276,1046.5,False
AWN,695824e39fce1b68107ad05c,Two Keys,34:CD:B0:4B:57:88,2026-01-02,2026-06-14,2026-06-14,164,45930,33.9675,-83.865,971.0,False
AWN,6569e91b4e1d50efda1cbdb2,My Weather Station,08:3A:8D:DE:CF:07,2023-12-01,2026-06-14,2026-06-14,927,264730,34.0986067,-84.0488936,1076.9,False
AWN,61a1ac6741a66b00013aa540,Lake Forest Estates WS-5000,E8:DB:84:E7:35:58,2021-11-27,2026-06-14,2026-06-14,1651,471706,34.098952,-84.0837237,1023.1,False
AWN,6946b7602f9bb8859b1fe676,Dawghouse,F8:B3:B7:8E:94:20,2025-12-20,2026-06-14,2026-06-14,177,49810,34.0851,-84.0977,1074.4,False
AWN,5dc0db98f13a46052ce4a5df,W3BEC,80:7D:3A:6F:32:9D,2019-11-27,2026-06-14,2026-06-14,2367,672690,34.06268,-84.08129610000003,1118.7,False
AWN,63bd713de0baad0001906f6a,SEFL - NAT,30:83:98:A5:E6:2D,2025-08-02,2026-06-14,2026-06-14,242,67585,34.0403841,-84.0839595,995.0,False
AWN,60132ed2ba0ac20001902a5f,Pointview,00:0E:C6:30:1C:2C,2026-04-03,2026-06-14,2026-06-14,73,13885,34.0432952,-84.1019668,932.4,False
AWN,5fee4bf85cd537000188d5ca,RivermoorePark Station,F0:08:D1:07:6F:B1,2020-12-31,2026-06-14,2026-06-14,1981,564509,34.0613031,-84.1027299,939.3,False
AWN,5c325e2cc4eac477f09b7d82,TGND Weather Station,80:7D:3A:6F:28:F1,2021-05-03,2026-06-14,2026-06-14,1858,531358,34.0682358,-84.1062774,1004.3,False
AWN,639b58e6d4fd150001f49519,Hamlet at Rock Springs,C4:5B:BE:5E:05:D6,2025-08-26,2026-06-14,2026-06-14,293,83257,34.04251102037504,-84.01637245788574,1106.9,False
AWN,621c27576d92e00001a619e0,TheChamp,E8:DB:84:E4:72:48,2022-02-28,2026-06-14,2026-06-14,1563,448465,34.0319382,-84.01000839999999,1060.2,False
AWN,5c8b065e1c5f3a3fbcb753ec,My Weather Station,80:7D:3A:7C:4B:4F,2019-03-15,2026-06-14,2026-06-14,2636,729731,34.0561883,-83.9540221,1074.7,False
AWN,694ee90462ec92dc38246c16,Stancel Homeplace,F8:B3:B7:86:3A:0D,2025-12-26,2026-06-14,2026-06-14,171,47980,34.0682,-83.9185,1201.7,False
AWN,64936f61abd68e892363e34c,Home at Water Mill,D8:F1:5B:14:43:CB,2025-08-17,2026-06-14,2026-06-14,302,85948,34.0824,-83.8881,1120.6,False
AWN,604e63cf75c6cd00012510fb,Rivermoore lawn Care,8C:AA:B5:C6:6F:4A,2022-12-23,2026-06-14,2026-06-14,1270,363815,34.0822238,-83.8829219,1067.3,False
AWN,6972cc949608cb24d25833ab,Lake Wildwood,C4:D8:D5:3C:DE:85,2026-01-23,2026-06-14,2026-06-14,143,40021,34.1111,-84.098,,False
AWN,62eb1f66ca9c53000159db37,Wild Timber ,34:00:8A:E2:A4:B0,2026-04-28,2026-06-14,2026-06-14,48,12242,34.1113202,-84.0923956,1029.0,False
AWN,6642670a0bac3477ec817b27,My Weather Station,40:91:51:59:43:02,2024-05-13,2026-06-14,2026-06-14,762,206981,34.1140111,-84.0894762,1033.2,False
AWN,687698748f466797981389b0,My Weather Station,48:E7:29:7C:0E:C8,2025-07-15,2026-06-14,2026-06-14,335,95339,34.1413,-84.069,1040.7,False
AWN,5d800d1e9f434650a007ae1c,Barrington Estates Weather,84:F3:EB:9C:93:53,2019-09-16,2026-06-14,2026-06-14,2451,699745,34.1366,-84.0606,1027.8,False
AWN,5e0fcc9ef4726a58f099c777,Parkside at Lanier Springs,DC:4F:22:5A:C1:D2,2019-06-26,2026-06-14,2026-06-14,2539,725868,34.1401181840087,-84.0462907926771,1011.0,False
AWN,617c096b0dabfe000142fa8a,Serenity,E8:DB:84:99:BE:15,2021-10-29,2026-06-14,2026-06-14,1690,484192,34.1251726,-84.0481504,1003.6,False
AWN,6950610fe59a1de1cc96bb65,Hogan,F8:B3:B7:8E:27:95,2025-12-27,2026-06-14,2026-06-14,170,47438,34.1224,-84.053,1059.5,False
AWN,69a8d9afe4b5c4d30d8e17bd,My Weather Station,8C:4F:00:4F:ED:9C,2026-03-05,2026-06-14,2026-06-14,102,28338,34.1065,-84.0335,1157.7,False
AWN,5f0b62246944a70001a7265a,Hidden Spring,8C:AA:B5:C6:A0:C0,2020-07-12,2026-06-14,2026-06-14,2141,612262,34.10178023035171,-83.89478024033147,1073.1,False
AWN,69d3feb82bbc590fd82b3661,Home,FC:F5:C4:BB:0B:AF,2026-04-06,2026-06-14,2026-06-14,70,18817,34.1037,-83.8572,976.0,False
AWN,6334d3037006330001f08191,Big Cheese,98:CD:AC:22:2D:1B,2024-05-09,2026-06-14,2026-06-14,767,217663,34.0831086,-84.604348,1041.2,False
AWN,69470e525573c4d1cba7461e,Lochshire 2.1,F8:B3:B7:86:89:41,2025-12-20,2026-06-14,2026-06-14,177,49777,34.079,-84.6019,1053.1,False
AWN,6982ac8f42942711160cd963,Andy Jabaley State Farm,F8:B3:B7:86:5F:75,2026-02-27,2026-06-14,2026-06-14,106,29023,34.0871,-84.5056,947.7,False
AWN,5e051f0b12e7235584b586f6,189 MARLOW DR,B4:E6:2D:72:ED:2E,2019-12-26,2026-06-14,2026-06-14,2349,620432,34.0821574,-84.46475939999999,1046.0,False
AWN,673a0c4288bb766e1173d174,Ricky Bobby's WS2000,CC:7B:5C:51:EE:A7,2025-09-25,2026-06-14,2026-06-14,263,74555,34.1132,-84.6035,995.6,False
AWN,5ed1714e77c3c600010e2ab8,Eagle Ridge The Dr,EC:FA:BC:4D:51:32,2020-05-29,2026-06-14,2026-06-14,2180,623577,34.1726361,-84.54109849999999,1081.9,False
AWN,5c27b21ec4eac477f09b7513,Jordan's Weather Station,84:F3:EB:9D:38:70,2018-12-29,2026-06-14,2026-06-14,2719,732003,34.1259559,-84.5805374,965.3,False
AWN,677ee91429642a05175a36fd,PoplarGrove ,CC:8D:A2:73:73:94,2025-01-08,2026-06-14,2026-06-14,523,149100,34.136,-84.5788,969.6,False
AWN,65a211ef897c9bd1c6d3a812,Jims Wx station ,68:C6:3A:D0:1D:69,2025-02-23,2026-06-14,2026-06-14,466,133342,34.1150285,-84.505603,889.0,False
AWN,694c48b614bc6da7b67338ac,Ritchie_Weather,F8:B3:B7:86:10:2B,2025-12-24,2026-06-14,2026-06-14,173,48556,34.1598,-84.4538,966.5,False
AWN,64d98f57f6672ed05f108891,W4SPD WX Station,94:3C:C6:91:22:27,2023-08-14,2026-06-14,2026-06-14,1027,292374,34.13602752366191,-84.45990954883365,948.8,False
AWN,5f09c5821f10ce0001e5eee3,Sagoo Niwas,FC:F5:C4:98:57:C7,2025-08-19,2026-06-14,2026-06-14,292,82819,34.1221303,-84.4890727,975.9,False
AWN,6974ca3a176f8bcbb3c3925b,Fabryen Weather Station,8C:4F:00:4F:EF:6F,2026-01-24,2026-06-14,2026-06-14,142,39730,34.1674,-84.4723,1093.7,False
AWN,6950427ec33038af5c6421df,My Weather Station,F8:B3:B7:8E:27:F5,2025-12-30,2026-06-14,2026-06-14,167,47111,34.1747,-84.4696,1101.9,False
AWN,652311486647525080609c05,Jeff-tech,E8:DB:84:E3:FA:50,2023-10-14,2026-06-14,2026-06-14,975,278029,34.1738956,-84.44545,996.5,False
AWN,6a14888af62ac16a8b1a2eed,Basecamp,BC:DD:C2:12:02:13,2026-05-25,2026-05-25,2026-05-25,1,1,34.175,-84.4285,1019.2,False
AWN,6386c46b613e7e0001131f27,Glen,98:CD:AC:22:2B:71,2024-12-30,2026-06-14,2026-06-14,532,152412,34.1412615,-84.38272649999999,1085.6,False
AWN,694da70b6d5eae8d91d4e541,OHF,F8:B3:B7:82:34:83,2025-12-25,2026-06-14,2026-06-14,172,48303,34.1455,-84.3724,1081.7,False
AWN,6039464a0cb264000112dc59,N4RFC,48:3F:DA:89:BB:64,2021-02-27,2026-06-14,2026-06-14,1930,552362,34.129341,-84.41593300000001,990.7,False
AWN,658c9bc29ef841904c41d090,HerkWX,C8:C9:A3:0E:D5:A7,2023-12-27,2026-06-14,2026-06-14,901,257198,34.22685471445035,-84.60592685858325,1061.2,False
AWN,6551391e406a5a9464438d7a,Copper Hills Weather,08:3A:8D:DE:D2:0D,2023-11-12,2026-06-14,2026-06-14,946,269007,34.2183994,-84.55196889999999,,False
AWN,69cbd1f1f89db0ac39d59847,BertiRanch,80:7D:3A:6F:30:95,2026-03-31,2026-06-14,2026-06-14,76,20635,34.2314,-84.5919,1082.5,False
AWN,695ab797b487b8799ac1c35d,Weather Mama,8C:4F:00:4F:BE:AB,2026-04-24,2026-06-14,2026-06-14,52,13650,34.1841,-84.5668,961.6,False
AWN,61997767123a0d000105e158,BridgeMill,E8:DB:84:E6:C6:8A,2021-11-20,2026-06-14,2026-06-14,1666,475970,34.1889432,-84.5439852,993.6,False
AWN,60033701fe83060001f63875,Gold Bridge. ,40:F5:20:39:D8:D8,2021-01-16,2026-06-14,2026-06-14,1963,560881,34.1966284,-84.5390511,975.4,False
AWN,6884fac02189cac2751d74f4,Holly Hill,C4:5B:BE:5E:05:C3,2022-08-26,2026-06-14,2026-06-14,1386,396121,34.1822,-84.5416,1006.6,False
AWN,695161d6798d7102c0d39e91,My Weather Station,F8:B3:B7:8E:53:A2,2025-12-28,2026-06-14,2026-06-14,169,47520,34.1809,-84.5236,1002.2,False
AWN,5fe640672f90f20001d1b822,Weimer Home Station,F0:08:D1:07:10:81,2020-12-25,2026-06-14,2026-06-14,1977,565975,34.1803034,-84.5629598,975.2,False
AWN,67a27d8a2c3cdd76fb32ec0c,KK's Wx Station,C4:D8:D5:3B:7F:89,2026-04-16,2026-06-14,2026-06-14,60,16027,34.1828,-84.5216,983.3,False
AWN,6a011253364be171402df368,Home,8C:4F:00:50:05:20,2026-05-10,2026-06-14,2026-06-14,36,9015,34.2152,-84.4385,,False
AWN,61d0f6934911ac0001fd4b5b,Roam Home,E8:DB:84:E3:E5:B0,2022-01-02,2026-06-14,2026-06-14,1621,457220,34.1820029,-84.3950631,997.3,False
AWN,65a4497418a03c88d56bf619,My Weather Station,34:94:54:8C:B8:39,2024-01-14,2026-06-14,2026-06-14,883,251668,34.1808517,-84.3877162,1059.6,False
AWN,5d20d61457f7863fc42659c2,My Weather Station,CC:50:E3:59:6B:D9,2019-07-06,2026-06-14,2026-06-14,2515,716020,34.2220069,-84.3708185,1101.4,False
AWN,69c71e3b346abf92e8214507,RainTiger,9C:13:9E:6D:4D:0C,2026-03-28,2026-06-14,2026-06-14,79,21720,34.2425,-84.3604,1133.1,False
AWN,695962917e8726371fcef3f3,Dickson's Wolfhound Ranch,F8:B3:B7:85:CC:7F,2026-01-03,2026-06-14,2026-06-14,163,45597,34.2108,-84.2814,1159.2,False
AWN,681f37309bfc8f6b1f9a1362,Buckeyedave,C4:D8:D5:3B:8D:DC,2025-05-10,2026-06-14,2026-06-14,333,94268,34.245,-84.3528,1184.6,False
AWN,6956a968c921e795d647ce5b,SgriffWea01,4C:EB:D6:1D:F4:FA,2026-01-01,2026-06-14,2026-06-14,165,46172,34.2112,-84.3411,1168.8,False
AWN,6779e8542ef29c7a92b96aac,Dye Weather Station,48:E7:29:7C:5E:24,2025-01-05,2026-06-14,2026-06-14,526,150273,34.1949,-84.2649,1141.2,False
AWN,69527ee5026b5b0e2cdb1047,Kirby Polecat Mountain GA,8C:4F:00:4F:4C:57,2025-12-29,2026-06-14,2026-06-14,168,47279,34.2722,-84.5188,1376.6,False
AWN,60d91e9e60608b0001eea558,A&R Home - Canton,E8:DB:84:E6:06:2B,2024-09-12,2026-06-14,2026-06-14,635,179588,34.2673138,-84.51384499999999,1189.6,False
AWN,5c18123ec4eac477f09b6951,Soleil Weather,80:7D:3A:7D:4A:05,2019-10-03,2026-06-14,2026-06-14,2438,696752,34.2603162,-84.5182251,1128.5,False
AWN,62f27d677d450e00018091ca,Pine Bluff LF,30:37:67:62:62:05,2025-05-07,2026-06-14,2026-06-14,393,37017,34.273,-84.3863,1237.5,False
AWN,644558c21ed5ff8cf4f2495e,House,30:83:98:A6:93:3A,2023-04-23,2026-06-14,2026-06-14,1149,328687,34.2647208,-84.3462969,1148.5,False
AWN,6738a7b2da80659253b73b86,Smopes,4C:EB:D6:20:60:6E,2024-11-16,2026-06-14,2026-06-14,576,164292,34.265,-84.3378,1126.1,False
AWN,69531372c4417881efa0ead2,My Weather Station,F8:B3:B7:83:49:65,2025-12-29,2026-06-14,2026-06-14,168,47147,34.3045,-84.3287,1107.4,False
AWN,69b14f7b6854f066b38e2a57,Franklin’s Weather Station,F8:B3:B7:81:46:48,2026-03-11,2026-06-14,2026-06-14,96,26462,34.0948,-84.1403,1175.0,False
AWN,6990e8b020dbe279325719cb,Sully-2,F8:B3:B7:8E:24:78,2026-02-14,2026-06-14,2026-06-14,121,33588,34.0954,-84.1953,1141.2,False
AWN,67ddb9169027dc4ed1c60345,Home Weather Station,CC:8D:A2:73:C4:10,2025-03-21,2026-06-14,2026-06-14,451,128632,34.0883,-84.1882,1119.4,False
AWN,60c2ce40bed083000145fcf1,Polo Fields ,D8:F1:5B:15:75:61,2021-06-11,2026-06-14,2026-06-14,1824,522039,34.1779921,-84.21554929999999,1061.1,False
AWN,5cff240559dc4740bb38fbcf,WiggWX,DC:4F:22:5A:CC:34,2024-12-10,2026-06-14,2026-06-14,541,154354,34.1679247,-84.231769,1079.0,False
AWN,630154fc8a59db0001db9b36,Brian’s PWS,BC:FF:4D:0F:53:15,2022-08-20,2026-06-14,2026-06-14,1394,397259,34.1631,-84.2306,1098.4,False
AWN,63c60955c2acea0001087c23,My Weather Station,C4:5B:BE:FA:14:16,2024-02-28,2026-06-14,2026-06-14,834,237457,34.118806,-84.24430230000002,1055.8,False
AWN,688ce2db93f683689a19c27c,HC Weather Station Living Room,48:E7:29:7C:38:F5,2025-08-01,2026-06-14,2026-06-14,318,90285,34.1192,-84.236,1128.3,False
AWN,5d4219ab958d8a3fc4333aa6,HC Weather Station Office,DC:4F:22:59:74:BB,2019-07-31,2026-06-14,2026-06-14,2510,718658,34.1191759,-84.23600920000001,1128.2,False
AWN,694f2b65b7b4c8a6b8c29cf9,Joe P Weather Station,24:D7:EB:EB:A0:01,2025-12-27,2026-06-14,2026-06-14,170,47956,34.102,-84.185,,False
AWN,674f72faf6653319e388ab66,Northern Oaks,48:E7:29:7C:32:C6,2024-12-03,2026-06-14,2026-06-14,559,159833,34.1233,-84.1517,1147.4,False
AWN,5fc5a92caa673000013cb9fc,WR5D-2000,F0:08:D1:07:02:5D,2020-12-01,2026-06-14,2026-06-14,2003,571915,34.169471,-84.0973877,1135.0,False
AWN,5fb9a11633e0560001832409,WR82,34:14:B5:1E:E6:13,2023-01-15,2026-06-14,2026-06-14,1247,356479,34.169471,-84.0973877,1135.0,False
AWN,697528db51ea0d2929cb1382,WeatherDude,34:00:8A:E5:B3:02,2026-01-24,2026-06-14,2026-06-14,142,39479,34.1598,-84.0873,1115.4,False
AWN,5c9f775c1031544d9b0b069e,Clima de Palmer,80:7D:3A:7C:4A:5C,2022-04-16,2026-06-14,2026-06-14,1521,435750,34.20521383649973,-84.24564164292222,1107.5,False
AWN,63f5345a0e93950001981058,Ron Ivey Manor,30:83:98:A7:08:A0,2023-02-21,2026-06-14,2026-06-14,1209,345542,34.1979518,-84.2404131,1105.8,False
AWN,645af08d7efcc8f39caafe26,Big Daddy's Weather Wood and Meat,24:7D:4D:A9:3F:2D,2026-04-29,2026-06-14,2026-06-14,47,11675,34.208524,-84.2217654,1112.9,False
AWN,5f42c8b96c458e00014c1c6a,Arcanum,FC:F5:C4:98:6E:62,2024-08-12,2026-06-14,2026-06-14,631,178214,34.1941282,-84.2042254,1076.0,False
AWN,659ef4a38780e44132739c69,dvws01,48:3F:DA:55:9E:79,2024-01-10,2026-06-14,2026-06-14,887,252682,34.1907902,-84.2207159,1142.5,False
AWN,61a3f714162dcb0001aa643a,Wynfield,C4:5B:BE:6E:51:E5,2021-11-28,2026-06-14,2026-06-14,1652,472635,34.1810145,-84.2337865,1124.3,False
AWN,5fe660e61253a100011dfe57,Sullivan,40:F5:20:0A:E3:53,2020-12-25,2026-06-14,2026-06-14,1973,565535,34.1918356,-84.2464934,1119.5,False
AWN,60bbed3dade4ac0001b3b75e,Sheffield WS-5000,48:3F:DA:54:A5:BA,2021-06-05,2026-06-14,2026-06-14,1836,527196,34.18002205775913,-84.2512817159653,1111.6,False
AWN,5f1345910e09f500017bdaf5,Barronton back yard,A4:CF:12:A0:32:5E,2025-04-08,2026-06-14,2026-06-14,433,123440,34.1981437,-84.1994437,1144.6,False
AWN,696d46cccf39378a674072f5,Asher's Station,F8:B3:B7:8E:23:D5,2026-01-18,2026-06-14,2026-06-14,148,41409,34.2183,-84.1926,1102.2,False
AWN,699b7a3108a753bf39d2ff2a,Web Weather station ,24:62:AB:16:E8:08,2026-02-22,2026-06-14,2026-06-14,113,31164,34.2179,-84.1669,1212.3,False
AWN,637ee5df02a78d00017ca4b9,My Weather Station,C4:5B:BE:5F:00:62,2022-11-24,2026-06-14,2026-06-14,1299,371905,34.2190897,-84.1837547,1142.9,False
AWN,69527882d5e0e95977bdd78e,Ken’s Weather Station,E4:B0:63:C9:38:78,2025-12-29,2026-06-14,2026-06-14,168,47273,34.219,-84.1816,1197.5,False
AWN,65748239f01d6929664c2738,Casa de Anderson,C8:C9:A3:10:34:42,2023-12-09,2026-06-14,2026-06-14,919,262558,34.19536428691186,-84.17860413902785,1113.6,False
AWN,61f761659d6dda0001c534f0,WX KD4HOU ,34:00:8A:E5:16:26,2022-01-31,2026-06-14,2026-06-14,1596,457416,34.2257862,-84.1443587,1237.6,False
AWN,5e0a419f7408eb565910f6ae,Wolfpack,2C:F4:32:7E:52:6E,2025-06-07,2026-06-14,2026-06-14,373,105775,34.1842773,-84.1998718,1122.6,False
AWN,6973c6474219e5f5e286477c,Shady Grove Weather,F8:B3:B7:8E:10:7B,2026-01-23,2026-06-14,2026-06-14,143,39983,34.2171,-84.0463,1163.3,False
AWN,6011c75e58b048000106fb7d,Young Deer,40:F5:20:0A:E3:85,2021-01-27,2026-06-14,2026-06-14,1965,564324,34.213883,-84.05160099999999,1144.5,False
AWN,66903ae6cd4654923d1364a1,King Fish Camp,48:E7:29:5F:50:9C,2024-07-11,2026-06-14,2026-06-14,703,199492,34.2350388,-84.05276810000001,1133.6,False
AWN,63adf06819f341000148134e,Weather Station,30:83:98:A5:E5:C0,2026-02-02,2026-06-14,2026-06-14,31,7096,34.2520268,-84.081391,1186.1,False
AWN,69bdd27b069a6eb1ff09aa5b,Rushman,9C:13:9E:6C:37:F8,2026-03-20,2026-06-14,2026-06-14,87,23742,34.2259,-84.074,1112.0,False
AWN,5a45342d73f21b000d1f2b19,MAPP WEATHER STATION,C0:21:0D:1E:DE:F4,2026-02-15,2026-06-14,2026-06-14,120,30694,34.209968,-84.07649300000003,1154.1,False
